/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,438,88,439,89,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,83,27,85,29,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,294,53,296,54,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,504,57,506,59,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,373,61,377,65,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,320,26,322,29,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,258,97,261,99,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,678,138,681,141,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,456,42,457,44,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,582,50,585,53,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,627,150,628,151,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,137,89,139,91,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,189,116,190,118,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,695,91,697,95,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,641,83,643,85,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,168,126,175,133,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,506,46,508,48,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,70,14,78,22,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,604,124,606,126,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,176,24,179,28,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,392,126,394,129,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,591,103,593,104,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,676,28,678,31,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,678,28,680,30,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,442,120,444,123,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,659,136,660,137,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,358,76,359,77,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,334,72,339,80,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,544,102,548,105,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,711,131,715,135,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,659,138,663,141,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,853,53,856,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,757,108,759,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,397,31,403,36,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,164,36,166,38,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,442,124,448,129,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,381,107,382,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,400,62,401,63,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,300,95,303,98,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,557,16,559,18,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,604,80,605,81,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,359,6,364,10,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,487,127,490,134,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,310,98,313,101,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,604,122,607,125,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,280,59,291,69,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,469,66,470,67,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,379,111,382,115,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,640,127,642,129,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,491,145,492,147,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,784,10,785,11,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,837,136,842,141,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,200,108,202,109,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,323,30,326,32,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,555,19,561,24,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,189,66,190,67,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,198,63,200,64,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,36,49,38,52,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,668,5,674,10,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,345,24,347,25,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,350,131,352,134,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,373,64,374,65,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,698,25,699,26,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,434,47,438,50,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,411,56,415,60,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,658,72,660,74,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,177,65,184,74,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,52,16,53,17,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,577,114,581,117,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,629,62,632,66,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,407,96,408,98,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,718,121,725,129,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,317,120,318,121,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,23,41,25,43,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,404,117,406,118,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,312,64,314,66,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,398,23,402,27,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,160,103,162,106,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,519,109,521,111,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,382,15,387,20,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,829,109,831,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,470,143,472,146,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,514,123,517,126,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,372,78,374,81,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,142,34,143,36,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,485,89,488,93,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,389,125,393,128,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,331,126,336,130,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,593,139,596,141,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,129,61,134,67,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,410,131,420,143,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,290,137,297,144,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,321,55,324,58,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,178,108,183,112,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,653,29,657,35,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,560,48,561,49,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,602,45,606,49,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,279,141,282,143,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,849,74,852,77,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,98,72,100,74,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,325,26,327,28,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,347,25,348,26,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,201,65,203,66,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,53,45,56,48,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,264,105,266,106,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,724,110,734,118,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,53,45,54,47,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,415,21,417,23,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,298,141,300,143,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,726,117,727,118,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,108,67,111,70,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,220,65,222,66,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,328,135,331,139,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,469,12,471,13,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,15,13,17,16,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,476,99,479,104,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,212,63,214,64,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,15,21,17,23,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,608,98,609,99,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,126,57,128,58,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,854,91,855,93,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,194,131,195,133,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,369,108,372,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,401,9,405,15,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,434,126,437,129,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,307,79,309,82,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,503,75,504,77,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,168,130,169,131,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,646,146,648,148,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,598,98,599,100,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,134,25,137,28,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,16,10,19,12,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,373,10,375,11,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,281,114,282,115,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,728,40,734,43,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,669,122,670,123,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,226,137,227,138,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,491,91,492,92,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,478,6,482,11,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,287,57,289,61,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,687,52,688,53,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,631,150,634,153,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,537,146,538,148,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,29,6,31,8,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,352,15,353,17,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,502,34,503,35,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,716,116,719,118,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,52,39,54,41,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,190,44,194,47,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,342,115,345,117,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,718,71,728,80,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,609,149,611,151,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,372,6,375,10,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,568,143,569,144,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,659,130,661,132,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,804,6,808,11,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,382,105,383,106,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,47,32,49,35,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,855,20,856,21,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,679,28,680,29,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,47,43,49,45,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,173,132,178,136,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,595,148,596,150,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,213,60,214,61,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,71,54,72,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,604,133,606,135,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,264,127,268,131,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,518,101,519,102,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,237,110,239,112,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,325,138,327,141,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,183,39,186,42,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,721,113,722,114,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,828,65,831,68,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,614,84,620,90,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,521,12,523,14,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,434,106,440,111,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,595,140,598,143,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,641,50,645,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,162,109,163,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,163,99,167,107,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,407,111,409,113,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,552,143,554,145,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,106,56,110,62,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,181,73,187,80,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,736,148,738,151,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,762,30,771,38,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,176,135,183,142,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,270,109,271,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,662,73,663,74,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,577,6,578,8,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,521,95,522,96,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,622,110,624,112,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,109,53,114,56,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,589,5,592,6,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,143,57,151,67,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,285,141,286,142,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,75,43,77,44,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,165,76,167,78,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,483,136,485,139,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,635,85,639,88,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,335,125,336,127,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,196,120,199,122,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,457,57,461,61,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,155,117,158,118,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,144,53,146,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,578,26,581,28,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,677,130,680,132,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,340,122,347,131,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,537,8,538,9,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,702,136,703,137,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,107,33,110,34,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,97,14,102,21,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,499,52,501,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,549,107,552,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,459,69,463,71,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,322,79,325,81,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,272,111,274,113,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,648,64,655,71,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,652,49,655,52,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,446,73,448,77,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,546,95,548,97,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,218,146,220,149,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,622,52,624,54,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,470,130,472,132,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,499,78,503,80,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,169,101,171,103,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,186,59,187,60,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,395,151,397,154,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,104,52,109,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,364,73,365,74,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,130,55,133,57,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,636,83,637,84,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,246,153,248,155,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,782,39,783,41,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,110,17,114,22,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,634,148,638,151,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,336,110,339,113,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,656,115,658,117,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,456,104,457,105,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,614,73,615,74,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,552,114,554,116,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,443,139,446,142,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,503,104,505,106,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,685,38,686,39,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,143,37,145,39,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,649,127,650,128,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,589,129,590,130,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,470,57,471,59,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,53,36,57,39,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,339,80,340,81,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,434,60,435,62,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,461,49,462,50,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,377,42,379,44,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,750,114,760,123,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,483,26,485,28,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,578,134,579,136,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,511,29,512,31,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,337,35,343,40,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,142,52,144,55,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,496,36,498,37,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,455,29,457,31,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,203,91,206,94,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,53,42,56,46,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,416,6,418,7,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,210,41,214,45,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,492,110,494,113,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,795,39,801,42,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,337,109,338,110,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,524,112,530,116,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,58,15,62,18,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,620,32,623,35,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,271,112,273,114,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,453,31,454,32,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,224,84,226,86,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,629,65,632,67,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,482,12,483,14,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,848,139,849,140,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,322,34,324,36,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,639,86,641,88,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,606,55,607,56,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,212,57,214,59,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,696,76,703,82,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,228,103,229,104,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,402,37,404,39,tree
/home/zac/ShadeMyRun/maps/Bagley2013_4095026N_12207286W.tif,270,113,273,117,tree
